"State","Gender","Age.Cohort","Fit.Bound","LE"
"Rhode Island","Male","1-4 years","lwr","74.0429383923926"
"Rhode Island","Male","1-4 years","upr","80.2556272492955"
"Rhode Island","Male","5-14 years","fit","73.1369575568761"
"Rhode Island","Male","5-14 years","lwr","70.1518103632417"
"Rhode Island","Male","5-14 years","upr","76.2557570237823"
"Rhode Island","Male","15-24 years","fit","63.2059039482588"
"Rhode Island","Male","15-24 years","lwr","60.317757261632"
"Rhode Island","Male","15-24 years","upr","66.2558732420677"
"Rhode Island","Male","25-34 years","fit","53.6092902876669"
"Rhode Island","Male","25-34 years","lwr","50.9280763439225"
"Rhode Island","Male","25-34 years","upr","56.466990259689"
"Rhode Island","Male","35-44 years","fit","44.2909440918843"
"Rhode Island","Male","35-44 years","lwr","41.799706941532"
"Rhode Island","Male","35-44 years","upr","46.9563550479847"
"Rhode Island","Male","45-54 years","fit","35.112610731921"
"Rhode Island","Male","45-54 years","lwr","32.9258441052354"
"Rhode Island","Male","45-54 years","upr","37.4826641639561"
"Rhode Island","Male","55-64 years","fit","26.7979417008817"
"Rhode Island","Male","55-64 years","lwr","24.9322368156062"
"Rhode Island","Male","55-64 years","upr","28.8277208359483"
"Rhode Island","Male","65-74 years","fit","19.2604238048925"
"Rhode Island","Male","65-74 years","lwr","17.4851945633143"
"Rhode Island","Male","65-74 years","upr","21.1853105252292"
"Rhode Island","Male","75-84 years","fit","11.7176467255023"
"Rhode Island","Male","75-84 years","lwr","10.4995962955033"
"Rhode Island","Male","75-84 years","upr","13.0421884612849"
"Rhode Island","Male","85+ years","fit","5.7513546827381"
"Rhode Island","Male","85+ years","lwr","5.13689668964779"
"Rhode Island","Male","85+ years","upr","6.47208126038849"
"Rhode Island","Total","< 1 year","fit","80.2416113563649"
"Rhode Island","Total","< 1 year","lwr","77.4543795589216"
"Rhode Island","Total","< 1 year","upr","83.0518637352211"
"Rhode Island","Total","1-4 years","fit","79.6878928862896"
"Rhode Island","Total","1-4 years","lwr","77.0793151531795"
"Rhode Island","Total","1-4 years","upr","82.3383603966799"
"Rhode Island","Total","5-14 years","fit","75.7255909143978"
"Rhode Island","Total","5-14 years","lwr","73.1691845613356"
"Rhode Island","Total","5-14 years","upr","78.338428701569"
"Rhode Island","Total","15-24 years","fit","65.7830548751683"
"Rhode Island","Total","15-24 years","lwr","63.300991807235"
"Rhode Island","Total","15-24 years","upr","68.3384900199473"
"Rhode Island","Total","25-34 years","fit","56.0748008201091"
"Rhode Island","Total","25-34 years","lwr","53.7081338388692"
"Rhode Island","Total","25-34 years","upr","58.5242564480568"
"Rhode Island","Total","35-44 years","fit","46.5860047971374"
"Rhode Island","Total","35-44 years","lwr","44.3738151611529"
"Rhode Island","Total","35-44 years","upr","48.8812049539894"
"Rhode Island","Total","45-54 years","fit","37.2171669852437"
"Rhode Island","Total","45-54 years","lwr","35.2425481348495"
"Rhode Island","Total","45-54 years","upr","39.2862577503326"
"Rhode Island","Total","55-64 years","fit","28.6020460441969"
"Rhode Island","Total","55-64 years","lwr","26.8866909492301"
"Rhode Island","Total","55-64 years","upr","30.3994068315177"
"Rhode Island","Total","65-74 years","fit","20.6295100454055"
"Rhode Island","Total","65-74 years","lwr","18.9617070246328"
"Rhode Island","Total","65-74 years","upr","22.3683392010993"
"Rhode Island","Total","75-84 years","fit","12.8108176548529"
"Rhode Island","Total","75-84 years","lwr","11.643521177084"
"Rhode Island","Total","75-84 years","upr","14.0202835957404"
"Rhode Island","Total","85+ years","fit","6.56305344095079"
"Rhode Island","Total","85+ years","lwr","6.04171111826804"
"Rhode Island","Total","85+ years","upr","7.14281228527072"
"South Carolina","Female","< 1 year","fit","80.3306319408579"
"South Carolina","Female","< 1 year","lwr","78.4340033329928"
"South Carolina","Female","< 1 year","upr","82.2743077765529"
"South Carolina","Female","1-4 years","fit","79.8319528136302"
"South Carolina","Female","1-4 years","lwr","78.1742040171931"
"South Carolina","Female","1-4 years","upr","81.5797689231299"
"South Carolina","Female","5-14 years","fit","75.9136571234649"
"South Carolina","Female","5-14 years","lwr","74.3013870466927"
"South Carolina","Female","5-14 years","upr","77.620090587989"
"South Carolina","Female","15-24 years","fit","65.9947655684516"
"South Carolina","Female","15-24 years","lwr","64.4150106320897"
"South Carolina","Female","15-24 years","upr","67.6689907443102"
"South Carolina","Female","25-34 years","fit","56.2966634140135"
"South Carolina","Female","25-34 years","lwr","54.7866768557933"
"South Carolina","Female","25-34 years","upr","57.9012721354564"
"South Carolina","Female","35-44 years","fit","46.7633225036918"
"South Carolina","Female","35-44 years","lwr","45.3267429059932"
"South Carolina","Female","35-44 years","upr","48.2943410606339"
"South Carolina","Female","45-54 years","fit","37.4835947296388"
"South Carolina","Female","45-54 years","lwr","36.1591441950669"
"South Carolina","Female","45-54 years","upr","38.9011081299335"
"South Carolina","Female","55-64 years","fit","28.9397037986266"
"South Carolina","Female","55-64 years","lwr","27.7608124523402"
"South Carolina","Female","55-64 years","upr","30.2102084434017"
"South Carolina","Female","65-74 years","fit","21.0760044971672"
"South Carolina","Female","65-74 years","lwr","19.9591616802255"
"South Carolina","Female","65-74 years","upr","22.2857019793503"
"South Carolina","Female","75-84 years","fit","13.3512095361192"
"South Carolina","Female","75-84 years","lwr","12.4927797970634"
"South Carolina","Female","75-84 years","upr","14.2959607228164"
"South Carolina","Female","85+ years","fit","7.15721758468827"
"South Carolina","Female","85+ years","lwr","6.5269937821144"
"South Carolina","Female","85+ years","upr","7.86430674562837"
"South Carolina","Male","< 1 year","fit","74.9302245574365"
"South Carolina","Male","< 1 year","lwr","72.6621029324082"
"South Carolina","Male","< 1 year","upr","77.2729134936465"
"South Carolina","Male","1-4 years","fit","74.506892825908"
"South Carolina","Male","1-4 years","lwr","72.4536474243954"
"South Carolina","Male","1-4 years","upr","76.6649900248363"
"South Carolina","Male","5-14 years","fit","70.6178366250173"
"South Carolina","Male","5-14 years","lwr","68.6060935995135"
"South Carolina","Male","5-14 years","upr","72.7373590688711"
"South Carolina","Male","15-24 years","fit","60.7102477708777"
"South Carolina","Male","15-24 years","lwr","58.7321301716459"
"South Carolina","Male","15-24 years","upr","62.7956402155895"
"South Carolina","Male","25-34 years","fit","51.4602950897308"
"South Carolina","Male","25-34 years","lwr","49.6074010768412"
"South Carolina","Male","25-34 years","upr","53.4177246303511"
"South Carolina","Male","35-44 years","fit","42.4451838968986"
"South Carolina","Male","35-44 years","lwr","40.7684794969704"
"South Carolina","Male","35-44 years","upr","44.2190684300194"
"South Carolina","Male","45-54 years","fit","33.5434487916672"
"South Carolina","Male","45-54 years","lwr","32.109501029388"
"South Carolina","Male","45-54 years","upr","35.068232416588"
"South Carolina","Male","55-64 years","fit","25.6110290801003"
"South Carolina","Male","55-64 years","lwr","24.3578879306609"
"South Carolina","Male","55-64 years","upr","26.9489646276722"
"South Carolina","Male","65-74 years","fit","18.9474128092971"
"South Carolina","Male","65-74 years","lwr","17.7595161953547"
"South Carolina","Male","65-74 years","upr","20.2206810710309"
"South Carolina","Male","75-84 years","fit","12.3330196651949"
"South Carolina","Male","75-84 years","lwr","11.5634049585822"
"South Carolina","Male","75-84 years","upr","13.1745442619847"
"South Carolina","Male","85+ years","fit","7.03582890909099"
"South Carolina","Male","85+ years","lwr","6.56430623840796"
"South Carolina","Male","85+ years","upr","7.55468577539275"
"South Carolina","Total","< 1 year","fit","77.6422727534182"
"South Carolina","Total","< 1 year","lwr","75.6897982151613"
"South Carolina","Total","< 1 year","upr","79.6511198974954"
"South Carolina","Total","1-4 years","fit","77.1851348300848"
"South Carolina","Total","1-4 years","lwr","75.4088986081736"
"South Carolina","Total","1-4 years","upr","79.0467457125844"
"South Carolina","Total","5-14 years","fit","73.2825923922804"
"South Carolina","Total","5-14 years","lwr","71.5393262641102"
"South Carolina","Total","5-14 years","upr","75.1139972491256"
"South Carolina","Total","15-24 years","fit","63.3698431299625"
"South Carolina","Total","15-24 years","lwr","61.6468703219656"
"South Carolina","Total","15-24 years","upr","65.180978615787"
"South Carolina","Total","25-34 years","fit","53.9135991238274"
"South Carolina","Total","25-34 years","lwr","52.2831562503747"
"South Carolina","Total","25-34 years","upr","55.6313071266662"
"South Carolina","Total","35-44 years","fit","44.648273435302"
"South Carolina","Total","35-44 years","lwr","43.1428573145533"
"South Carolina","Total","35-44 years","upr","46.2383284769482"
"South Carolina","Total","45-54 years","fit","35.5629383911405"
"South Carolina","Total","45-54 years","lwr","34.2260644993236"
"South Carolina","Total","45-54 years","upr","36.9815648315311"
"South Carolina","Total","55-64 years","fit","27.3369849676927"
"South Carolina","Total","55-64 years","lwr","26.1598860206377"
"South Carolina","Total","55-64 years","upr","28.5928625788966"
"South Carolina","Total","65-74 years","fit","20.0741207666566"
"South Carolina","Total","65-74 years","lwr","18.9390441791378"
"South Carolina","Total","65-74 years","upr","21.289608719139"
"South Carolina","Total","75-84 years","fit","12.8888093038178"
"South Carolina","Total","75-84 years","lwr","12.0895989293668"
"South Carolina","Total","75-84 years","upr","13.7588157417969"
"South Carolina","Total","85+ years","fit","7.11285978086678"
"South Carolina","Total","85+ years","lwr","6.57826324467817"
"South Carolina","Total","85+ years","upr","7.70160937148494"
"South Dakota","Female","< 1 year","fit","81.7639017290934"
"South Dakota","Female","< 1 year","lwr","79.3217702954904"
"South Dakota","Female","< 1 year","upr","84.283612942617"
"South Dakota","Female","1-4 years","fit","81.2346127185831"
"South Dakota","Female","1-4 years","lwr","79.0340833633791"
"South Dakota","Female","1-4 years","upr","83.5171903882781"
"South Dakota","Female","5-14 years","fit","77.3257492123501"
"South Dakota","Female","5-14 years","lwr","75.2018469335241"
"South Dakota","Female","5-14 years","upr","79.5347343118754"
"South Dakota","Female","15-24 years","fit","67.4302738698355"
"South Dakota","Female","15-24 years","lwr","65.4180397546263"
"South Dakota","Female","15-24 years","upr","69.534847778004"
"South Dakota","Female","25-34 years","fit","57.7913423909254"
"South Dakota","Female","25-34 years","lwr","55.885004119145"
"South Dakota","Female","25-34 years","upr","59.7893218156525"
"South Dakota","Female","35-44 years","fit","48.2376317583221"
"South Dakota","Female","35-44 years","lwr","46.4788704958807"
"South Dakota","Female","35-44 years","upr","50.0957669115793"
"South Dakota","Female","45-54 years","fit","38.8104691771078"
"South Dakota","Female","45-54 years","lwr","37.2281977647286"
"South Dakota","Female","45-54 years","upr","40.4925308870666"
"South Dakota","Female","55-64 years","fit","30.2598019865306"
"South Dakota","Female","55-64 years","lwr","28.9779340958909"
"South Dakota","Female","55-64 years","upr","31.6633316647097"
"South Dakota","Female","65-74 years","fit","21.845629470302"
"South Dakota","Female","65-74 years","lwr","20.6964986645447"
"South Dakota","Female","65-74 years","upr","23.1190577951323"
"South Dakota","Female","75-84 years","fit","13.7761397717623"
"South Dakota","Female","75-84 years","lwr","12.8801426046571"
"South Dakota","Female","75-84 years","upr","14.7755404004982"
"South Dakota","Female","85+ years","fit","7.83801245653218"
"South Dakota","Female","85+ years","lwr","7.20989211167448"
"South Dakota","Female","85+ years","upr","8.56225948867049"
"South Dakota","Male","< 1 year","fit","76.8480217883626"
"South Dakota","Male","< 1 year","lwr","73.9261363426949"
"South Dakota","Male","< 1 year","upr","79.9089269007149"
"South Dakota","Male","1-4 years","fit","76.4689503257212"
"South Dakota","Male","1-4 years","lwr","73.788156094733"
"South Dakota","Male","1-4 years","upr","79.2963742648275"
"South Dakota","Male","5-14 years","fit","72.5882682275276"
"South Dakota","Male","5-14 years","lwr","69.9907397367002"
"South Dakota","Male","5-14 years","upr","75.3349667950861"
"South Dakota","Male","15-24 years","fit","62.7097854866152"
"South Dakota","Male","15-24 years","lwr","60.2234791248918"
"South Dakota","Male","15-24 years","upr","65.3467495003385"
"South Dakota","Male","25-34 years","fit","53.3872351155271"
"South Dakota","Male","25-34 years","lwr","51.1419262180971"
"South Dakota","Male","25-34 years","upr","55.7814385806659"
"South Dakota","Male","35-44 years","fit","44.2306399572145"
"South Dakota","Male","35-44 years","lwr","42.164248329709"
"South Dakota","Male","35-44 years","upr","46.4528383813709"
"South Dakota","Male","45-54 years","fit","35.0552362320783"
"South Dakota","Male","45-54 years","lwr","33.1932489536911"
"South Dakota","Male","45-54 years","upr","37.0680586153153"
"South Dakota","Male","55-64 years","fit","26.8816040755767"
"South Dakota","Male","55-64 years","lwr","25.2896279933796"
"South Dakota","Male","55-64 years","upr","28.6351713778089"
"South Dakota","Male","65-74 years","fit","19.3115327500951"
"South Dakota","Male","65-74 years","lwr","17.8778431248048"
"South Dakota","Male","65-74 years","upr","20.9058790140511"
"South Dakota","Male","75-84 years","fit","11.7577993248649"
"South Dakota","Male","75-84 years","lwr","10.7255139421714"
"South Dakota","Male","75-84 years","upr","12.9009887539132"
"South Dakota","Male","85+ years","fit","6.36343358033534"
"South Dakota","Male","85+ years","lwr","5.7846276297277"
"South Dakota","Male","85+ years","upr","7.02795178222453"
"South Dakota","Total","< 1 year","fit","79.2631985665214"
"South Dakota","Total","< 1 year","lwr","76.9009991909634"
"South Dakota","Total","< 1 year","upr","81.6867480877562"
"South Dakota","Total","1-4 years","fit","78.8132263603167"
"South Dakota","Total","1-4 years","lwr","76.6555585708614"
"South Dakota","Total","1-4 years","upr","81.0372497727467"
"South Dakota","Total","5-14 years","fit","74.9194418226001"
"South Dakota","Total","5-14 years","lwr","72.8222839555917"
"South Dakota","Total","5-14 years","upr","77.0854926120123"
"South Dakota","Total","15-24 years","fit","65.0331386409139"
"South Dakota","Total","15-24 years","lwr","63.0238326262707"
"South Dakota","Total","15-24 years","upr","67.1138062313504"
"South Dakota","Total","25-34 years","fit","55.5652150574451"
"South Dakota","Total","25-34 years","lwr","53.699806764234"
"South Dakota","Total","25-34 years","upr","57.5020614389718"
"South Dakota","Total","35-44 years","fit","46.2311620791889"
"South Dakota","Total","35-44 years","lwr","44.5059417409489"
"South Dakota","Total","35-44 years","upr","48.0352953282394"
"South Dakota","Total","45-54 years","fit","36.9428017844004"
"South Dakota","Total","45-54 years","lwr","35.3963452942901"
"South Dakota","Total","45-54 years","upr","38.5676749990149"
"South Dakota","Total","55-64 years","fit","28.6045551442313"
"South Dakota","Total","55-64 years","lwr","27.3144438152799"
"South Dakota","Total","55-64 years","upr","29.9893423695614"
"South Dakota","Total","65-74 years","fit","20.6407154231052"
"South Dakota","Total","65-74 years","lwr","19.4568410717769"
"South Dakota","Total","65-74 years","upr","21.9215219850456"
"South Dakota","Total","75-84 years","fit","12.8698905511351"
"South Dakota","Total","75-84 years","lwr","12.0316851486665"
"South Dakota","Total","75-84 years","upr","13.7741571482431"
"South Dakota","Total","85+ years","fit","7.25320175577898"
"South Dakota","Total","85+ years","lwr","6.76982628534497"
"South Dakota","Total","85+ years","upr","7.7910344690319"
"Tennessee","Female","< 1 year","fit","79.1382863140559"
"Tennessee","Female","< 1 year","lwr","77.3642102360751"
"Tennessee","Female","< 1 year","upr","80.9976979339709"
"Tennessee","Female","1-4 years","fit","78.6358377076621"
"Tennessee","Female","1-4 years","lwr","76.9790985816623"
"Tennessee","Female","1-4 years","upr","80.3869231909579"
"Tennessee","Female","5-14 years","fit","74.7198986419778"
"Tennessee","Female","5-14 years","lwr","73.1001592679844"
"Tennessee","Female","5-14 years","upr","76.4352888425026"
"Tennessee","Female","15-24 years","fit","64.805497455411"
"Tennessee","Female","15-24 years","lwr","63.2246529899146"
"Tennessee","Female","15-24 years","upr","66.481223183945"
"Tennessee","Female","25-34 years","fit","55.0841722838264"
"Tennessee","Female","25-34 years","lwr","53.5662791212554"
"Tennessee","Female","25-34 years","upr","56.6951070248263"
"Tennessee","Female","35-44 years","fit","45.5970605548871"
"Tennessee","Female","35-44 years","lwr","44.1723996018662"
"Tennessee","Female","35-44 years","upr","47.1143180791043"
"Tennessee","Female","45-54 years","fit","36.4019652137448"
"Tennessee","Female","45-54 years","lwr","35.0909860368039"
"Tennessee","Female","45-54 years","upr","37.8044489766586"
"Tennessee","Female","55-64 years","fit","28.0333002006383"
"Tennessee","Female","55-64 years","lwr","26.8991755385734"
"Tennessee","Female","55-64 years","upr","29.2582413511514"
"Tennessee","Female","65-74 years","fit","20.373412923687"
"Tennessee","Female","65-74 years","lwr","19.2869796602893"
"Tennessee","Female","65-74 years","upr","21.551606910086"
"Tennessee","Female","75-84 years","fit","13.0553838676123"
"Tennessee","Female","75-84 years","lwr","12.2372964579318"
"Tennessee","Female","75-84 years","upr","13.9573166101809"
"Tennessee","Female","85+ years","fit","7.34920666580019"
"Tennessee","Female","85+ years","lwr","6.70857804708142"
"Tennessee","Female","85+ years","upr","8.05541226239507"
"Tennessee","Male","< 1 year","fit","73.855658341006"
"Tennessee","Male","< 1 year","lwr","71.7424779994981"
"Tennessee","Male","< 1 year","upr","76.1080579037338"
"Tennessee","Male","1-4 years","fit","73.42653418806"
"Tennessee","Male","1-4 years","lwr","71.465374347361"
"Tennessee","Male","1-4 years","upr","75.5366307871499"
"Tennessee","Male","5-14 years","fit","69.5151417675741"
"Tennessee","Male","5-14 years","lwr","67.5797751367581"
"Tennessee","Male","5-14 years","upr","71.5999493221157"
"Tennessee","Male","15-24 years","fit","59.6167481950256"
"Tennessee","Male","15-24 years","lwr","57.7200207287724"
"Tennessee","Male","15-24 years","upr","61.6614548536056"
"Tennessee","Male","25-34 years","fit","50.2995641072404"
"Tennessee","Male","25-34 years","lwr","48.5239759816516"
"Tennessee","Male","25-34 years","upr","52.2176143616115"
"Tennessee","Male","35-44 years","fit","41.2207534011739"
"Tennessee","Male","35-44 years","lwr","39.5822536314074"
"Tennessee","Male","35-44 years","upr","42.9970152775388"
"Tennessee","Male","45-54 years","fit","32.3491988281107"
"Tennessee","Male","45-54 years","lwr","30.8814828793909"
"Tennessee","Male","45-54 years","upr","33.9501666759413"
"Tennessee","Male","55-64 years","fit","24.5269896467363"
"Tennessee","Male","55-64 years","lwr","23.2964755169786"
"Tennessee","Male","55-64 years","upr","25.8840449258235"
"Tennessee","Male","65-74 years","fit","17.9507747674983"
"Tennessee","Male","65-74 years","lwr","16.7067836153704"
"Tennessee","Male","65-74 years","upr","19.3292779030892"
"Tennessee","Male","75-84 years","fit","11.6483669486362"
"Tennessee","Male","75-84 years","lwr","10.7839243935384"
"Tennessee","Male","75-84 years","upr","12.6318934508853"
"Tennessee","Male","85+ years","fit","6.83604669176666"
"Tennessee","Male","85+ years","lwr","6.15480526369844"
"Tennessee","Male","85+ years","upr","7.61705545158937"
"Tennessee","Total","< 1 year","fit","76.4975008871692"
"Tennessee","Total","< 1 year","lwr","74.6278344849221"
"Tennessee","Total","< 1 year","upr","78.4641746636895"
"Tennessee","Total","1-4 years","fit","76.034996518736"
"Tennessee","Total","1-4 years","lwr","74.2908338206161"
"Tennessee","Total","1-4 years","upr","77.8851476428259"
"Tennessee","Total","5-14 years","fit","72.1216532020872"
"Tennessee","Total","5-14 years","lwr","70.4012276873517"
"Tennessee","Total","5-14 years","upr","73.9487736509354"
"Tennessee","Total","15-24 years","fit","62.2159333551361"
"Tennessee","Total","15-24 years","lwr","60.5323547204805"
"Tennessee","Total","15-24 years","upr","64.0051974563695"
"Tennessee","Total","25-34 years","fit","52.7107299841735"
"Tennessee","Total","25-34 years","lwr","51.1149215079115"
"Tennessee","Total","25-34 years","upr","54.4088456791978"
"Tennessee","Total","35-44 years","fit","43.4394394419421"
"Tennessee","Total","35-44 years","lwr","41.9579809610942"
"Tennessee","Total","35-44 years","upr","45.0210644101591"
"Tennessee","Total","45-54 years","fit","34.4146758104883"
"Tennessee","Total","45-54 years","lwr","33.0627552735808"
"Tennessee","Total","45-54 years","upr","35.8647460515317"
"Tennessee","Total","55-64 years","fit","26.3410190931418"
"Tennessee","Total","55-64 years","lwr","25.1907937904444"
"Tennessee","Total","55-64 years","upr","27.5863894295707"
"Tennessee","Total","65-74 years","fit","19.2409122390479"
"Tennessee","Total","65-74 years","lwr","18.0949352769589"
"Tennessee","Total","65-74 years","upr","20.4856482061141"
"Tennessee","Total","75-84 years","fit","12.4374256161621"
"Tennessee","Total","75-84 years","lwr","11.6217797882764"
"Tennessee","Total","75-84 years","upr","13.3401245976666"
"Tennessee","Total","85+ years","fit","7.16130299506736"
"Tennessee","Total","85+ years","lwr","6.53756936790667"
"Tennessee","Total","85+ years","upr","7.85147616508795"
"Texas","Female","< 1 year","fit","82.2432700297623"
"Texas","Female","< 1 year","lwr","80.7313916264887"
"Texas","Female","< 1 year","upr","83.8539049286584"
"Texas","Female","1-4 years","fit","81.6943651631073"
"Texas","Female","1-4 years","lwr","80.2776098508097"
"Texas","Female","1-4 years","upr","83.2175466895227"
"Texas","Female","5-14 years","fit","77.7657340278769"
"Texas","Female","5-14 years","lwr","76.363388644817"
"Texas","Female","5-14 years","upr","79.2750992898707"
"Texas","Female","15-24 years","fit","67.8424889312282"
"Texas","Female","15-24 years","lwr","66.4570306169308"
"Texas","Female","15-24 years","upr","69.335392476019"
"Texas","Female","25-34 years","fit","58.0766794300662"
"Texas","Female","25-34 years","lwr","56.7165805616524"
"Texas","Female","25-34 years","upr","59.5442899107195"
"Texas","Female","35-44 years","fit","48.4157285577689"
"Texas","Female","35-44 years","lwr","47.0726730865329"
"Texas","Female","35-44 years","upr","49.8665760862023"
"Texas","Female","45-54 years","fit","38.9252265616282"
"Texas","Female","45-54 years","lwr","37.6283314878341"
"Texas","Female","45-54 years","upr","40.3296452972033"
"Texas","Female","55-64 years","fit","30.0545559989753"
"Texas","Female","55-64 years","lwr","28.8832569835614"
"Texas","Female","55-64 years","upr","31.3334816651637"
"Texas","Female","65-74 years","fit","21.8990304403868"
"Texas","Female","65-74 years","lwr","20.739525077284"
"Texas","Female","65-74 years","upr","23.1681723070592"
"Texas","Female","75-84 years","fit","14.1943656674123"
"Texas","Female","75-84 years","lwr","13.3233063805269"
"Texas","Female","75-84 years","upr","15.1645137744398"
"Texas","Female","85+ years","fit","8.33095902853309"
"Texas","Female","85+ years","lwr","7.53901596729089"
"Texas","Female","85+ years","upr","9.22192705246319"
"Texas","Male","< 1 year","fit","77.3656192306984"
"Texas","Male","< 1 year","lwr","75.6077326962083"
"Texas","Male","< 1 year","upr","79.2416714959141"
"Texas","Male","1-4 years","fit","76.8657804138414"
"Texas","Male","1-4 years","lwr","75.207825543881"
"Texas","Male","1-4 years","upr","78.6488608353981"
"Texas","Male","5-14 years","fit","72.9525197032268"
"Texas","Male","5-14 years","lwr","71.3123730682625"
"Texas","Male","5-14 years","upr","74.7184200166421"
"Texas","Male","15-24 years","fit","63.0461162156925"
"Texas","Male","15-24 years","lwr","61.4285251677666"
"Texas","Male","15-24 years","upr","64.7897567114205"
"Texas","Male","25-34 years","fit","53.6055886448002"
"Texas","Male","25-34 years","lwr","52.050877601021"
"Texas","Male","25-34 years","upr","55.2866839535842"
"Texas","Male","35-44 years","fit","44.2847718775379"
"Texas","Male","35-44 years","lwr","42.7826540678632"
"Texas","Male","35-44 years","upr","45.9133289179126"
"Texas","Male","45-54 years","fit","35.014720038821"
"Texas","Male","45-54 years","lwr","33.6214248371229"
"Texas","Male","45-54 years","upr","36.5318010946587"
"Texas","Male","55-64 years","fit","26.6211227279215"
"Texas","Male","55-64 years","lwr","25.4081880739639"
"Texas","Male","55-64 years","upr","27.955334818012"
"Texas","Male","65-74 years","fit","19.3596292949405"
"Texas","Male","65-74 years","lwr","18.1355320474541"
"Texas","Male","65-74 years","upr","20.7085747215293"
"Texas","Male","75-84 years","fit","12.5329640313262"
"Texas","Male","75-84 years","lwr","11.6992972318277"
"Texas","Male","75-84 years","upr","13.4709926909629"
"Texas","Male","85+ years","fit","7.5647200845728"
"Texas","Male","85+ years","lwr","6.86080706307145"
"Texas","Male","85+ years","upr","8.36940698816195"
"Texas","Total","< 1 year","fit","79.8109481066447"
"Texas","Total","< 1 year","lwr","78.1945978277573"
"Texas","Total","< 1 year","upr","81.5316333473205"
"Texas","Total","1-4 years","fit","79.2886928981646"
"Texas","Total","1-4 years","lwr","77.7676565067914"
"Texas","Total","1-4 years","upr","80.9212462096085"
"Texas","Total","5-14 years","fit","75.3682872794339"
"Texas","Total","5-14 years","lwr","73.8614819670198"
"Texas","Total","5-14 years","upr","76.9871770669959"
"Texas","Total","15-24 years","fit","65.4540808342842"
"Texas","Total","15-24 years","lwr","63.9651360491742"
"Texas","Total","15-24 years","upr","67.0554738393426"
"Texas","Total","25-34 years","fit","55.8624176468573"
"Texas","Total","25-34 years","lwr","54.4128740712485"
"Texas","Total","25-34 years","upr","57.4246458013537"
"Texas","Total","35-44 years","fit","46.3846066933628"
"Texas","Total","35-44 years","lwr","44.9678829794526"
"Texas","Total","35-44 years","upr","47.9142467649635"
"Texas","Total","45-54 years","fit","37.0125309647369"
"Texas","Total","45-54 years","lwr","35.6719249459702"
"Texas","Total","45-54 years","upr","38.4647981747365"
"Texas","Total","55-64 years","fit","28.3977162030028"
"Texas","Total","55-64 years","lwr","27.2081229205485"
"Texas","Total","55-64 years","upr","29.6980874725548"
"Texas","Total","65-74 years","fit","20.71498583412"
"Texas","Total","65-74 years","lwr","19.5229778570836"
"Texas","Total","65-74 years","upr","22.0206035444944"
"Texas","Total","75-84 years","fit","13.4585012701835"
"Texas","Total","75-84 years","lwr","12.6097517500812"
"Texas","Total","75-84 years","upr","14.4057737791292"
"Texas","Total","85+ years","fit","8.03269161540716"
"Texas","Total","85+ years","lwr","7.28387893088644"
"Texas","Total","85+ years","upr","8.87828371037565"
"United States","Female","< 1 year","fit","82.1735904964437"
"United States","Female","< 1 year","lwr","80.6441791781626"
"United States","Female","< 1 year","upr","83.7544429358053"
"United States","Female","1-4 years","fit","81.608866345286"
"United States","Female","1-4 years","lwr","80.1522599409364"
"United States","Female","1-4 years","upr","83.1228230535766"
"United States","Female","5-14 years","fit","77.6733462050752"
"United States","Female","5-14 years","lwr","76.2242139607823"
"United States","Female","5-14 years","upr","79.1802751001688"
"United States","Female","15-24 years","fit","67.7461430633861"
"United States","Female","15-24 years","lwr","66.310032514475"
"United States","Female","15-24 years","upr","69.2400942953948"
"United States","Female","25-34 years","fit","57.9945884213507"
"United States","Female","25-34 years","lwr","56.5860774659703"
"United States","Female","25-34 years","upr","59.4611825393994"
"United States","Female","35-44 years","fit","48.3843407883653"
"United States","Female","35-44 years","lwr","47.0323340958801"
"United States","Female","35-44 years","upr","49.7950514470807"
"United States","Female","45-54 years","fit","38.9276130235836"
"United States","Female","45-54 years","lwr","37.6497706146534"
"United States","Female","45-54 years","upr","40.2630898453752"
"United States","Female","55-64 years","fit","30.150218307601"
"United States","Female","55-64 years","lwr","29.0252531739606"
"United States","Female","55-64 years","upr","31.3316152151679"
"United States","Female","65-74 years","fit","21.9728193170612"
"United States","Female","65-74 years","lwr","20.8475646191382"
"United States","Female","65-74 years","upr","23.1539364037464"
"United States","Female","75-84 years","fit","14.1360188150363"
"United States","Female","75-84 years","lwr","13.3231277897011"
"United States","Female","75-84 years","upr","14.9969077560886"
"United States","Female","85+ years","fit","7.90940751238767"
"United States","Female","85+ years","lwr","7.37049160739024"
"United States","Female","85+ years","upr","8.49063029839869"
"United States","Male","< 1 year","fit","77.2275221783867"
"United States","Male","< 1 year","lwr","75.3827324811416"
"United States","Male","< 1 year","upr","79.1463688566285"
"United States","Male","1-4 years","fit","76.7151731530741"
"United States","Male","1-4 years","lwr","74.9494963840812"
"United States","Male","1-4 years","upr","78.5602583373738"
"United States","Male","5-14 years","fit","72.7913520536525"
"United States","Male","5-14 years","lwr","71.0331647311991"
"United States","Male","5-14 years","upr","74.629354931902"
"United States","Male","15-24 years","fit","62.8789282128267"
"United States","Male","15-24 years","lwr","61.136898257014"
"United States","Male","15-24 years","upr","64.7006172808704"
"United States","Male","25-34 years","fit","53.4832314716533"
"United States","Male","25-34 years","lwr","51.8259135639255"
"United States","Male","25-34 years","upr","55.2201082277094"
